user_id,text,timestamp,label
256,I feel empty inside,2024-07-19,1
816,I feel empty inside,2024-10-07,1
1726,I enjoyed spending time with friends,2024-02-01,0
1348,I had a great day today,2024-07-05,0
72,Nothing makes me happy anymore,2024-08-09,1
1697,I feel tired of everything,2024-03-22,1
655,I am excited about tomorrow,2024-03-02,0
1081,I feel hopeless about my future,2024-09-05,1
1884,I had a good conversation today,2024-08-20,0
1218,I enjoyed spending time with friends,2024-05-19,0
570,Nothing makes me happy anymore,2024-06-09,1
1796,I love playing sports,2024-12-13,0
1656,I feel tired of everything,2024-05-21,1
1235,I enjoyed a nice walk outside,2024-03-19,0
1749,I enjoyed spending time with friends,2024-08-08,0
901,I enjoyed spending time with friends,2024-06-27,0
1289,I feel empty inside,2024-05-01,1
142,I am excited about tomorrow,2024-10-27,0
1800,I love playing sports,2024-08-24,0
1523,I had a great day today,2024-08-24,0
1474,I had a good conversation today,2024-04-17,0
353,I can't find joy in anything,2024-09-09,1
1464,Today was a relaxing day,2024-09-16,0
1383,I feel happy and motivated,2024-02-16,0
1098,I can't find joy in anything,2024-09-10,1
541,I feel tired of everything,2024-04-09,1
440,I feel very sad and lonely,2024-11-12,1
1108,I enjoyed spending time with friends,2024-10-07,0
368,I enjoyed spending time with friends,2024-09-19,0
762,Nothing makes me happy anymore,2024-04-13,1
1569,I enjoyed a nice walk outside,2024-12-16,0
610,I feel very lonely these days,2024-03-29,1
370,I feel very lonely these days,2024-12-21,1
211,Today was a relaxing day,2024-11-26,0
645,I feel hopeless about my future,2024-10-10,1
1382,I enjoyed a nice walk outside,2024-01-31,0
152,Nothing makes me happy anymore,2024-03-15,1
1491,I feel tired of everything,2024-01-27,1
1089,I enjoyed a nice walk outside,2024-12-21,0
1694,Today was productive and fun,2024-07-26,0
1423,I feel hopeless about my future,2024-01-14,1
1117,I enjoyed spending time with friends,2024-09-10,0
450,Nothing makes me happy anymore,2024-11-30,1
231,I feel empty inside,2024-10-27,1
276,I enjoyed spending time with friends,2024-04-25,0
127,I feel tired of everything,2024-08-12,1
1854,I enjoyed spending time with friends,2024-07-27,0
1212,I have no motivation anymore,2024-01-08,1
436,Today was a relaxing day,2024-01-30,0
949,Today was productive and fun,2024-06-06,0
251,I feel very sad and lonely,2024-04-25,1
1386,I feel like nobody understands me,2024-02-07,1
176,I watched a great movie today,2024-01-21,0
807,I can't find joy in anything,2024-01-22,1
338,I love playing sports,2024-01-14,0
1757,I can't find joy in anything,2024-12-13,1
844,I am excited about tomorrow,2024-01-29,0
1888,Life feels meaningless,2024-02-02,1
1911,I enjoyed spending time with friends,2024-01-07,0
259,I feel very sad and lonely,2024-03-06,1
463,I enjoyed a nice walk outside,2024-04-22,0
1445,I feel tired of everything,2024-02-02,1
1736,I feel hopeless about my future,2024-02-27,1
493,Today was a relaxing day,2024-07-09,0
862,I feel very lonely these days,2024-03-26,1
1478,I enjoyed spending time with friends,2024-04-08,0
1004,I feel very lonely these days,2024-07-23,1
1488,I enjoyed spending time with friends,2024-01-03,0
981,I can't find joy in anything,2024-05-05,1
507,I love playing sports,2024-02-05,0
1410,I had a good conversation today,2024-12-01,0
1336,I feel very sad and lonely,2024-01-05,1
1626,Today was productive and fun,2024-07-10,0
691,I have no motivation anymore,2024-01-02,1
1228,I had a good conversation today,2024-01-20,0
1562,I feel tired of everything,2024-10-29,1
1672,I am excited about tomorrow,2024-02-17,0
1058,Life feels meaningless,2024-08-17,1
64,I am excited about tomorrow,2024-08-12,0
1797,I had a great day today,2024-08-05,0
358,Today was productive and fun,2024-12-17,0
180,I enjoyed a nice walk outside,2024-06-22,0
172,Today was a relaxing day,2024-11-02,0
833,I feel like nobody understands me,2024-04-29,1
446,I enjoyed a nice walk outside,2024-04-06,0
635,I feel very sad and lonely,2024-04-28,1
659,I love playing sports,2024-10-02,0
1069,I am excited about tomorrow,2024-04-18,0
1175,I feel tired of everything,2024-12-26,1
1755,Nothing makes me happy anymore,2024-07-19,1
45,I feel hopeless about my future,2024-10-05,1
176,I feel like nobody understands me,2024-07-20,1
1718,I have no motivation anymore,2024-02-02,1
1102,I feel like nobody understands me,2024-12-12,1
1497,Today was a relaxing day,2024-01-23,0
1707,I watched a great movie today,2024-09-14,0
847,Life feels meaningless,2024-12-01,1
1072,Nothing makes me happy anymore,2024-01-30,1
1151,I am excited about tomorrow,2024-08-21,0
1028,I can't find joy in anything,2024-01-26,1
1750,I enjoyed a nice walk outside,2024-06-04,0
1340,I had a good conversation today,2024-12-05,0
801,Today was productive and fun,2024-04-02,0
781,I enjoyed a nice walk outside,2024-04-13,0
1887,I feel empty inside,2024-03-13,1
1360,I watched a great movie today,2024-03-26,0
750,I feel empty inside,2024-08-14,1
1957,I had a good conversation today,2024-07-20,0
40,I have no motivation anymore,2024-02-24,1
996,I watched a great movie today,2024-05-26,0
1607,Life feels meaningless,2024-12-10,1
61,I enjoyed a nice walk outside,2024-03-04,0
513,I love playing sports,2024-09-20,0
74,I had a great day today,2024-07-03,0
436,I watched a great movie today,2024-03-30,0
209,Today was a relaxing day,2024-02-22,0
583,Today was a relaxing day,2024-12-22,0
240,I watched a great movie today,2024-06-16,0
969,I have no motivation anymore,2024-06-29,1
1278,I can't find joy in anything,2024-01-26,1
1029,I enjoyed spending time with friends,2024-12-17,0
1827,I feel hopeless about my future,2024-01-03,1
395,I watched a great movie today,2024-08-01,0
1052,I enjoyed a nice walk outside,2024-09-20,0
1013,I had a good conversation today,2024-01-27,0
381,I have no motivation anymore,2024-05-20,1
1152,I feel like nobody understands me,2024-04-08,1
868,I feel like nobody understands me,2024-03-25,1
110,I feel like nobody understands me,2024-10-21,1
632,I feel like nobody understands me,2024-04-20,1
1037,I feel very sad and lonely,2024-05-26,1
797,I feel very lonely these days,2024-03-10,1
1270,I enjoyed a nice walk outside,2024-11-07,0
547,I enjoyed a nice walk outside,2024-04-25,0
1168,Life feels meaningless,2024-02-21,1
1781,I feel tired of everything,2024-03-22,1
912,Today was productive and fun,2024-11-08,0
278,Today was a relaxing day,2024-11-21,0
750,I watched a great movie today,2024-09-05,0
725,I feel tired of everything,2024-08-19,1
472,I feel empty inside,2024-05-05,1
1324,I feel happy and motivated,2024-03-29,0
1660,I can't find joy in anything,2024-07-26,1
1223,I feel happy and motivated,2024-04-06,0
698,I feel empty inside,2024-01-22,1
853,I enjoyed spending time with friends,2024-06-02,0
911,I have no motivation anymore,2024-03-26,1
996,I can't find joy in anything,2024-11-22,1
1177,I feel happy and motivated,2024-06-18,0
828,I love playing sports,2024-04-12,0
1201,I feel very lonely these days,2024-10-15,1
503,I enjoyed spending time with friends,2024-08-07,0
694,I have no motivation anymore,2024-03-29,1
1515,I had a great day today,2024-06-22,0
777,I feel hopeless about my future,2024-10-11,1
1472,I love playing sports,2024-12-12,0
726,I feel tired of everything,2024-11-05,1
774,I had a good conversation today,2024-12-01,0
1364,I enjoyed spending time with friends,2024-03-29,0
1547,Today was a relaxing day,2024-03-20,0
1075,I love playing sports,2024-08-19,0
333,I watched a great movie today,2024-09-03,0
41,Today was productive and fun,2024-06-07,0
208,I had a good conversation today,2024-07-07,0
1197,I enjoyed a nice walk outside,2024-11-04,0
1940,I had a great day today,2024-10-21,0
1908,I feel tired of everything,2024-05-18,1
744,I love playing sports,2024-08-20,0
876,I love playing sports,2024-08-02,0
22,I feel hopeless about my future,2024-03-07,1
199,I had a good conversation today,2024-05-21,0
875,I watched a great movie today,2024-07-10,0
1877,I feel very lonely these days,2024-01-02,1
516,I enjoyed spending time with friends,2024-12-23,0
1662,I feel tired of everything,2024-07-28,1
272,I enjoyed a nice walk outside,2024-07-26,0
111,Life feels meaningless,2024-03-18,1
1199,I feel like nobody understands me,2024-10-15,1
1182,I am excited about tomorrow,2024-08-30,0
1380,I feel happy and motivated,2024-02-09,0
120,I can't find joy in anything,2024-05-08,1
1843,I watched a great movie today,2024-01-06,0
179,I feel tired of everything,2024-08-04,1
246,I had a good conversation today,2024-10-31,0
482,I feel very lonely these days,2024-10-04,1
585,Today was a relaxing day,2024-03-04,0
385,I love playing sports,2024-07-03,0
1549,I can't find joy in anything,2024-04-13,1
345,I feel like nobody understands me,2024-10-08,1
499,I had a great day today,2024-08-21,0
679,Today was productive and fun,2024-02-29,0
902,I enjoyed a nice walk outside,2024-11-14,0
848,I feel tired of everything,2024-09-21,1
470,I enjoyed spending time with friends,2024-07-07,0
1341,I feel like nobody understands me,2024-04-29,1
1348,I love playing sports,2024-09-07,0
74,I enjoyed spending time with friends,2024-10-18,0
133,I am excited about tomorrow,2024-04-23,0
794,I have no motivation anymore,2024-12-14,1
1797,I have no motivation anymore,2024-02-08,1
1930,I feel like nobody understands me,2024-12-23,1
327,I watched a great movie today,2024-07-01,0
423,Nothing makes me happy anymore,2024-06-19,1
266,I enjoyed spending time with friends,2024-05-15,0
811,Life feels meaningless,2024-06-10,1
472,Life feels meaningless,2024-07-01,1
561,I feel tired of everything,2024-10-01,1
757,I enjoyed spending time with friends,2024-07-26,0
1526,I have no motivation anymore,2024-08-20,1
1400,I feel hopeless about my future,2024-04-09,1
1084,Today was productive and fun,2024-06-17,0
1394,I feel like nobody understands me,2024-06-19,1
1630,I watched a great movie today,2024-08-16,0
1468,I have no motivation anymore,2024-12-27,1
638,I feel tired of everything,2024-02-01,1
681,I had a good conversation today,2024-04-03,0
811,I had a great day today,2024-07-19,0
73,I had a great day today,2024-09-03,0
303,I have no motivation anymore,2024-04-20,1
479,Today was a relaxing day,2024-10-20,0
1242,I feel hopeless about my future,2024-10-30,1
301,I have no motivation anymore,2024-01-14,1
445,I feel very lonely these days,2024-11-28,1
1425,I feel hopeless about my future,2024-03-28,1
1899,I feel hopeless about my future,2024-04-03,1
1197,I feel like nobody understands me,2024-07-29,1
914,I feel very lonely these days,2024-07-19,1
1631,I feel very lonely these days,2024-02-29,1
536,I feel empty inside,2024-09-23,1
760,I feel very sad and lonely,2024-03-06,1
460,Life feels meaningless,2024-01-10,1
646,I had a great day today,2024-09-08,0
217,I had a good conversation today,2024-03-19,0
1207,I had a great day today,2024-07-28,0
180,I am excited about tomorrow,2024-11-21,0
135,I had a good conversation today,2024-12-30,0
375,I love playing sports,2024-01-27,0
1687,I enjoyed a nice walk outside,2024-10-27,0
1739,I enjoyed a nice walk outside,2024-10-29,0
947,I enjoyed spending time with friends,2024-07-22,0
761,I can't find joy in anything,2024-08-26,1
308,I feel like nobody understands me,2024-01-02,1
326,I feel like nobody understands me,2024-05-04,1
461,I had a great day today,2024-05-05,0
1989,I feel very sad and lonely,2024-09-18,1
1465,I feel very sad and lonely,2024-03-08,1
1279,Life feels meaningless,2024-04-27,1
1379,Nothing makes me happy anymore,2024-04-14,1
957,I enjoyed spending time with friends,2024-10-16,0
68,I had a great day today,2024-02-05,0
1935,I had a great day today,2024-06-27,0
620,I feel like nobody understands me,2024-04-19,1
289,I am excited about tomorrow,2024-05-23,0
1592,I have no motivation anymore,2024-09-14,1
989,I watched a great movie today,2024-09-06,0
1992,I feel very sad and lonely,2024-08-29,1
760,I love playing sports,2024-02-27,0
1388,I am excited about tomorrow,2024-08-07,0
1388,I have no motivation anymore,2024-02-03,1
372,I had a good conversation today,2024-06-12,0
1867,I am excited about tomorrow,2024-04-06,0
1816,I enjoyed a nice walk outside,2024-09-12,0
1963,I have no motivation anymore,2024-11-26,1
213,I can't find joy in anything,2024-07-10,1
1235,I feel tired of everything,2024-06-14,1
797,Today was productive and fun,2024-10-21,0
1199,I love playing sports,2024-08-01,0
758,Today was a relaxing day,2024-10-14,0
1696,I watched a great movie today,2024-07-10,0
626,Today was productive and fun,2024-07-31,0
589,I watched a great movie today,2024-08-08,0
494,Nothing makes me happy anymore,2024-03-09,1
1417,I have no motivation anymore,2024-03-21,1
1275,I had a great day today,2024-07-19,0
263,I had a good conversation today,2024-09-27,0
640,I feel empty inside,2024-10-02,1
1957,I feel tired of everything,2024-02-27,1
50,Nothing makes me happy anymore,2024-03-12,1
1418,I had a good conversation today,2024-09-04,0
95,I am excited about tomorrow,2024-12-28,0
365,I feel very sad and lonely,2024-10-26,1
1330,I feel very lonely these days,2024-12-30,1
1987,I feel very sad and lonely,2024-06-18,1
1921,I feel tired of everything,2024-12-29,1
239,I feel hopeless about my future,2024-11-22,1
1443,Today was a relaxing day,2024-03-09,0
982,I feel like nobody understands me,2024-12-02,1
538,I feel happy and motivated,2024-10-18,0
810,I watched a great movie today,2024-12-07,0
1762,I can't find joy in anything,2024-10-06,1
1183,I feel happy and motivated,2024-05-18,0
537,I enjoyed spending time with friends,2024-12-13,0
1069,I have no motivation anymore,2024-11-14,1
1197,I enjoyed a nice walk outside,2024-08-18,0
989,I can't find joy in anything,2024-10-18,1
675,I have no motivation anymore,2024-10-02,1
1644,I feel very sad and lonely,2024-02-21,1
1527,I am excited about tomorrow,2024-12-14,0
1492,I feel very sad and lonely,2024-09-19,1
851,I enjoyed spending time with friends,2024-11-14,0
1780,I feel hopeless about my future,2024-02-10,1
154,I feel like nobody understands me,2024-02-11,1
428,Today was a relaxing day,2024-08-14,0
1816,I feel like nobody understands me,2024-08-21,1
101,I am excited about tomorrow,2024-09-05,0
125,I had a good conversation today,2024-03-02,0
1341,I love playing sports,2024-01-22,0
1341,I enjoyed a nice walk outside,2024-01-20,0
1933,I had a good conversation today,2024-03-20,0
1927,Today was productive and fun,2024-08-30,0
1157,Nothing makes me happy anymore,2024-08-09,1
1747,I enjoyed spending time with friends,2024-06-07,0
601,I feel tired of everything,2024-12-26,1
88,Today was productive and fun,2024-09-17,0
650,I enjoyed spending time with friends,2024-04-30,0
772,I feel very lonely these days,2024-10-03,1
201,I feel empty inside,2024-08-03,1
1998,I feel very lonely these days,2024-12-31,1
1218,I enjoyed a nice walk outside,2024-07-01,0
1683,I had a good conversation today,2024-07-19,0
1937,I feel empty inside,2024-10-05,1
1102,I am excited about tomorrow,2024-12-05,0
521,I feel very lonely these days,2024-05-09,1
1829,Today was a relaxing day,2024-09-05,0
62,Today was productive and fun,2024-08-14,0
1419,I feel like nobody understands me,2024-08-21,1
592,I watched a great movie today,2024-10-06,0
1529,Today was productive and fun,2024-03-25,0
316,I watched a great movie today,2024-02-28,0
1645,I feel hopeless about my future,2024-08-26,1
25,I feel very lonely these days,2024-06-06,1
526,I have no motivation anymore,2024-11-08,1
126,I enjoyed spending time with friends,2024-06-20,0
